ProviderCode,MonthlyPremium,OutOfPocket,PrimaryCareVisit,SpecialistVisit,ChemoDrugs,OtherPartBDrugs,HomeHealthCare,DME,AnnualPartDDeductible,PartDDrugs,ExtraBenefits,Notes
AMPPO194,$11,$5900/$5900,$0/$20,$30/$55,20%/50%,20%/50%,$0/50%,20%/40%,not covered,not covered,Yes,
AMPPO219,$0,$6725/$6725,$0/$25,$35/$60,20%/50%,20%/50%,$0/50%,20%/35%,$0,$0-$100 and/or 33%,Yes,
ACHMO482-1,$0,$2900,$0,$50,20%,20%,$0,20%,$480 some drugs; call plan,$0-$100 and/or 25%,Yes,
ACHMO482-2,$0,$2900,$0,$25,20%,20%,$0,20%,$0,$0-$100 and/or 35%,Yes,
ACPPO003,$0,$3450/$5150,$0,$35/$0-$325,20%,20%,$0,20%,$0,$0-$100 and/or 35%,Yes,
BCHMO5883,$58,$3800,$0,$40,20%,20%,$0,0%-20%,$0,$0-$47 and or 33%-48%,Yes,
BCHMO0027,$129,$3800/$3800,$0/$35,$35,20%,20%,$0,0%-20%,$0,$0-$43 and/or 33%-45%,Yes,
BCHMO0015,$30,$4500/$4500,$0/$40,$40,20%,20%,$0,0%-20%,not covered,not covered,Yes,
BCHMO0035,$265,$3400/$3400,$0/$20,$20,20%,20%,$0,0%-20%,$0,$0-$43 and/or 33%-45%,Yes,
BCHMO0145,$0,$4500/$4500,$0,$45,20%,20%,$0,0%-20%,$50 some drugs,$0-$47 and/or 32%-50%,Yes,
HSHMO015,$0,$4500,$0,$40,20%,20%,$0,20%,$0,$0-$47 and/or 33%-50%,Yes,
HHPPO190,$0,$5500/$5500,$10/$10-$100,$45,20%/$10 and/or 20%,20%/$10 and/or 20%,$0/$0-$90,19%,not covered,not covered,Yes,Check if Kalamazoo
,,,,,,,,,,,,
,,,,,,,,,,,,