datetime (UTC),"coordinates (lat,lon)",model (name),model elevation (surface),utc_offset (hrs),temperature (degC)
2022-02-01,"(42.291707, -85.587229)",era5,261.76,-5.00,0.20
2022-02-02,"(42.291707, -85.587229)",era5,261.76,-5.00,-0.61
2022-02-03,"(42.291707, -85.587229)",era5,261.76,-5.00,-7.70
2022-02-04,"(42.291707, -85.587229)",era5,261.76,-5.00,-11.96
2022-02-05,"(42.291707, -85.587229)",era5,261.76,-5.00,-8.72
2022-02-06,"(42.291707, -85.587229)",era5,261.76,-5.00,-7.12
2022-02-07,"(42.291707, -85.587229)",era5,261.76,-5.00,-3.17
2022-02-08,"(42.291707, -85.587229)",era5,261.76,-5.00,-4.66
2022-02-09,"(42.291707, -85.587229)",era5,261.76,-5.00,0.99
2022-02-10,"(42.291707, -85.587229)",era5,261.76,-5.00,-0.02
2022-02-11,"(42.291707, -85.587229)",era5,261.76,-5.00,0.67
2022-02-12,"(42.291707, -85.587229)",era5,261.76,-5.00,-4.53
2022-02-13,"(42.291707, -85.587229)",era5,261.76,-5.00,-9.19
2022-02-14,"(42.291707, -85.587229)",era5,261.76,-5.00,-12.33
2022-02-15,"(42.291707, -85.587229)",era5,261.76,-5.00,-7.35
2022-02-16,"(42.291707, -85.587229)",era5,261.76,-5.00,4.05
2022-02-17,"(42.291707, -85.587229)",era5,261.76,-5.00,3.23
2022-02-18,"(42.291707, -85.587229)",era5,261.76,-5.00,-7.23
2022-02-19,"(42.291707, -85.587229)",era5,261.76,-5.00,-7.11
2022-02-20,"(42.291707, -85.587229)",era5,261.76,-5.00,-4.37
2022-02-21,"(42.291707, -85.587229)",era5,261.76,-5.00,4.15
2022-02-22,"(42.291707, -85.587229)",era5,261.76,-5.00,7.91
2022-02-23,"(42.291707, -85.587229)",era5,261.76,-5.00,-3.61
2022-02-24,"(42.291707, -85.587229)",era5,261.76,-5.00,-4.99
2022-02-25,"(42.291707, -85.587229)",era5,261.76,-5.00,-5.17
2022-02-26,"(42.291707, -85.587229)",era5,261.76,-5.00,-4.88
2022-02-27,"(42.291707, -85.587229)",era5,261.76,-5.00,-0.76
2022-02-28,"(42.291707, -85.587229)",era5,261.76,-5.00,-0.12
2022-03-01,"(42.291707, -85.587229)",era5,261.76,-5.00,4.52
2022-03-02,"(42.291707, -85.587229)",era5,261.76,-5.00,1.45
2022-03-03,"(42.291707, -85.587229)",era5,261.76,-5.00,-1.17
2022-03-04,"(42.291707, -85.587229)",era5,261.76,-5.00,-1.34
2022-03-05,"(42.291707, -85.587229)",era5,261.76,-5.00,7.01
2022-03-06,"(42.291707, -85.587229)",era5,261.76,-5.00,9.87
2022-03-07,"(42.291707, -85.587229)",era5,261.76,-5.00,0.74
2022-03-08,"(42.291707, -85.587229)",era5,261.76,-5.00,0.03
2022-03-09,"(42.291707, -85.587229)",era5,261.76,-5.00,0.19
2022-03-10,"(42.291707, -85.587229)",era5,261.76,-5.00,-1.51
2022-03-11,"(42.291707, -85.587229)",era5,261.76,-5.00,-3.94
2022-03-12,"(42.291707, -85.587229)",era5,261.76,-5.00,-7.86
2022-03-13,"(42.291707, -85.587229)",era5,261.76,-5.00,-4.17
2022-03-14,"(42.291707, -85.587229)",era5,261.76,-5.00,6.08
2022-03-15,"(42.291707, -85.587229)",era5,261.76,-5.00,7.15
2022-03-16,"(42.291707, -85.587229)",era5,261.76,-5.00,7.90
2022-03-17,"(42.291707, -85.587229)",era5,261.76,-5.00,13.82
2022-03-18,"(42.291707, -85.587229)",era5,261.76,-5.00,10.42
2022-03-19,"(42.291707, -85.587229)",era5,261.76,-5.00,6.00
2022-03-20,"(42.291707, -85.587229)",era5,261.76,-5.00,5.93
2022-03-21,"(42.291707, -85.587229)",era5,261.76,-5.00,9.20
2022-03-22,"(42.291707, -85.587229)",era5,261.76,-5.00,8.21
2022-03-23,"(42.291707, -85.587229)",era5,261.76,-5.00,8.91
2022-03-24,"(42.291707, -85.587229)",era5,261.76,-5.00,7.41
2022-03-25,"(42.291707, -85.587229)",era5,261.76,-5.00,4.12
2022-03-26,"(42.291707, -85.587229)",era5,261.76,-5.00,0.06
2022-03-27,"(42.291707, -85.587229)",era5,261.76,-5.00,-3.46
2022-03-28,"(42.291707, -85.587229)",era5,261.76,-5.00,-3.98
2022-03-29,"(42.291707, -85.587229)",era5,261.76,-5.00,-1.65
2022-03-30,"(42.291707, -85.587229)",era5,261.76,-5.00,6.86
2022-03-31,"(42.291707, -85.587229)",era5,261.76,-5.00,7.82
2022-04-01,"(42.291707, -85.587229)",era5,261.76,-5.00,0.82
2022-04-02,"(42.291707, -85.587229)",era5,261.76,-5.00,0.73
2022-04-03,"(42.291707, -85.587229)",era5,261.76,-5.00,4.04
2022-04-04,"(42.291707, -85.587229)",era5,261.76,-5.00,5.90
2022-04-05,"(42.291707, -85.587229)",era5,261.76,-5.00,6.62
2022-04-06,"(42.291707, -85.587229)",era5,261.76,-5.00,10.23
2022-04-07,"(42.291707, -85.587229)",era5,261.76,-5.00,6.95
2022-04-08,"(42.291707, -85.587229)",era5,261.76,-5.00,4.89
2022-04-09,"(42.291707, -85.587229)",era5,261.76,-5.00,1.89
2022-04-10,"(42.291707, -85.587229)",era5,261.76,-5.00,5.01
2022-04-11,"(42.291707, -85.587229)",era5,261.76,-5.00,12.59
2022-04-12,"(42.291707, -85.587229)",era5,261.76,-5.00,10.97
2022-04-13,"(42.291707, -85.587229)",era5,261.76,-5.00,17.75
2022-04-14,"(42.291707, -85.587229)",era5,261.76,-5.00,9.15
2022-04-15,"(42.291707, -85.587229)",era5,261.76,-5.00,6.93
2022-04-16,"(42.291707, -85.587229)",era5,261.76,-5.00,3.56
2022-04-17,"(42.291707, -85.587229)",era5,261.76,-5.00,1.61
2022-04-18,"(42.291707, -85.587229)",era5,261.76,-5.00,2.37
2022-04-19,"(42.291707, -85.587229)",era5,261.76,-5.00,2.71
2022-04-20,"(42.291707, -85.587229)",era5,261.76,-5.00,4.07
2022-04-21,"(42.291707, -85.587229)",era5,261.76,-5.00,11.96
2022-04-22,"(42.291707, -85.587229)",era5,261.76,-5.00,8.85
2022-04-23,"(42.291707, -85.587229)",era5,261.76,-5.00,14.81
2022-04-24,"(42.291707, -85.587229)",era5,261.76,-5.00,21.48
2022-04-25,"(42.291707, -85.587229)",era5,261.76,-5.00,13.60
2022-04-26,"(42.291707, -85.587229)",era5,261.76,-5.00,5.28
2022-04-27,"(42.291707, -85.587229)",era5,261.76,-5.00,2.70
2022-04-28,"(42.291707, -85.587229)",era5,261.76,-5.00,5.60
2022-04-29,"(42.291707, -85.587229)",era5,261.76,-5.00,10.46
2022-04-30,"(42.291707, -85.587229)",era5,261.76,-5.00,11.55
2022-05-01,"(42.291707, -85.587229)",era5,261.76,-5.00,13.38
2022-05-02,"(42.291707, -85.587229)",era5,261.76,-5.00,9.87
2022-05-03,"(42.291707, -85.587229)",era5,261.76,-5.00,9.69
2022-05-04,"(42.291707, -85.587229)",era5,261.76,-5.00,11.08
2022-05-05,"(42.291707, -85.587229)",era5,261.76,-5.00,11.21
2022-05-06,"(42.291707, -85.587229)",era5,261.76,-5.00,10.96
2022-05-07,"(42.291707, -85.587229)",era5,261.76,-5.00,13.52
2022-05-08,"(42.291707, -85.587229)",era5,261.76,-5.00,12.84
2022-05-09,"(42.291707, -85.587229)",era5,261.76,-5.00,16.88
2022-05-10,"(42.291707, -85.587229)",era5,261.76,-5.00,22.00
2022-05-11,"(42.291707, -85.587229)",era5,261.76,-5.00,25.51
2022-05-12,"(42.291707, -85.587229)",era5,261.76,-5.00,24.42
2022-05-13,"(42.291707, -85.587229)",era5,261.76,-5.00,23.76
2022-05-14,"(42.291707, -85.587229)",era5,261.76,-5.00,23.29
2022-05-15,"(42.291707, -85.587229)",era5,261.76,-5.00,18.76
2022-05-16,"(42.291707, -85.587229)",era5,261.76,-5.00,16.78
2022-05-17,"(42.291707, -85.587229)",era5,261.76,-5.00,15.01
2022-05-18,"(42.291707, -85.587229)",era5,261.76,-5.00,12.57
2022-05-19,"(42.291707, -85.587229)",era5,261.76,-5.00,16.88
2022-05-20,"(42.291707, -85.587229)",era5,261.76,-5.00,24.06
2022-05-21,"(42.291707, -85.587229)",era5,261.76,-5.00,17.92
2022-05-22,"(42.291707, -85.587229)",era5,261.76,-5.00,13.32
2022-05-23,"(42.291707, -85.587229)",era5,261.76,-5.00,11.45
2022-05-24,"(42.291707, -85.587229)",era5,261.76,-5.00,14.05
2022-05-25,"(42.291707, -85.587229)",era5,261.76,-5.00,16.72
2022-05-26,"(42.291707, -85.587229)",era5,261.76,-5.00,21.24
2022-05-27,"(42.291707, -85.587229)",era5,261.76,-5.00,18.24
2022-05-28,"(42.291707, -85.587229)",era5,261.76,-5.00,16.39
2022-05-29,"(42.291707, -85.587229)",era5,261.76,-5.00,20.66
2022-05-30,"(42.291707, -85.587229)",era5,261.76,-5.00,25.35
2022-05-31,"(42.291707, -85.587229)",era5,261.76,-5.00,26.86
2022-06-01,"(42.291707, -85.587229)",era5,261.76,-5.00,23.23
2022-06-02,"(42.291707, -85.587229)",era5,261.76,-5.00,17.42
2022-06-03,"(42.291707, -85.587229)",era5,261.76,-5.00,18.73
2022-06-04,"(42.291707, -85.587229)",era5,261.76,-5.00,16.47
2022-06-05,"(42.291707, -85.587229)",era5,261.76,-5.00,18.49
2022-06-06,"(42.291707, -85.587229)",era5,261.76,-5.00,19.88
2022-06-07,"(42.291707, -85.587229)",era5,261.76,-5.00,18.46
2022-06-08,"(42.291707, -85.587229)",era5,261.76,-5.00,15.32
2022-06-09,"(42.291707, -85.587229)",era5,261.76,-5.00,16.45
2022-06-10,"(42.291707, -85.587229)",era5,261.76,-5.00,18.31
2022-06-11,"(42.291707, -85.587229)",era5,261.76,-5.00,18.74
2022-06-12,"(42.291707, -85.587229)",era5,261.76,-5.00,21.37
2022-06-13,"(42.291707, -85.587229)",era5,261.76,-5.00,22.75
2022-06-14,"(42.291707, -85.587229)",era5,261.76,-5.00,25.52
2022-06-15,"(42.291707, -85.587229)",era5,261.76,-5.00,30.16
2022-06-16,"(42.291707, -85.587229)",era5,261.76,-5.00,28.56
2022-06-17,"(42.291707, -85.587229)",era5,261.76,-5.00,23.97
2022-06-18,"(42.291707, -85.587229)",era5,261.76,-5.00,19.24
2022-06-19,"(42.291707, -85.587229)",era5,261.76,-5.00,18.88
2022-06-20,"(42.291707, -85.587229)",era5,261.76,-5.00,23.82
2022-06-21,"(42.291707, -85.587229)",era5,261.76,-5.00,27.14
2022-06-22,"(42.291707, -85.587229)",era5,261.76,-5.00,27.24
2022-06-23,"(42.291707, -85.587229)",era5,261.76,-5.00,21.85
2022-06-24,"(42.291707, -85.587229)",era5,261.76,-5.00,22.67
2022-06-25,"(42.291707, -85.587229)",era5,261.76,-5.00,24.27
2022-06-26,"(42.291707, -85.587229)",era5,261.76,-5.00,22.97
2022-06-27,"(42.291707, -85.587229)",era5,261.76,-5.00,19.01
2022-06-28,"(42.291707, -85.587229)",era5,261.76,-5.00,18.75
2022-06-29,"(42.291707, -85.587229)",era5,261.76,-5.00,22.32
2022-06-30,"(42.291707, -85.587229)",era5,261.76,-5.00,24.88
2022-07-01,"(42.291707, -85.587229)",era5,261.76,-5.00,24.74
2022-07-02,"(42.291707, -85.587229)",era5,261.76,-5.00,21.27
2022-07-03,"(42.291707, -85.587229)",era5,261.76,-5.00,23.29
2022-07-04,"(42.291707, -85.587229)",era5,261.76,-5.00,24.60
2022-07-05,"(42.291707, -85.587229)",era5,261.76,-5.00,25.68
2022-07-06,"(42.291707, -85.587229)",era5,261.76,-5.00,23.91
2022-07-07,"(42.291707, -85.587229)",era5,261.76,-5.00,23.36
2022-07-08,"(42.291707, -85.587229)",era5,261.76,-5.00,23.07
2022-07-09,"(42.291707, -85.587229)",era5,261.76,-5.00,21.12
2022-07-10,"(42.291707, -85.587229)",era5,261.76,-5.00,20.66
2022-07-11,"(42.291707, -85.587229)",era5,261.76,-5.00,22.89
2022-07-12,"(42.291707, -85.587229)",era5,261.76,-5.00,22.87
2022-07-13,"(42.291707, -85.587229)",era5,261.76,-5.00,20.94
2022-07-14,"(42.291707, -85.587229)",era5,261.76,-5.00,21.36
2022-07-15,"(42.291707, -85.587229)",era5,261.76,-5.00,19.85
2022-07-16,"(42.291707, -85.587229)",era5,261.76,-5.00,21.81
2022-07-17,"(42.291707, -85.587229)",era5,261.76,-5.00,22.64
2022-07-18,"(42.291707, -85.587229)",era5,261.76,-5.00,24.05
2022-07-19,"(42.291707, -85.587229)",era5,261.76,-5.00,25.39
2022-07-20,"(42.291707, -85.587229)",era5,261.76,-5.00,26.79
2022-07-21,"(42.291707, -85.587229)",era5,261.76,-5.00,25.32
2022-07-22,"(42.291707, -85.587229)",era5,261.76,-5.00,24.67
2022-07-23,"(42.291707, -85.587229)",era5,261.76,-5.00,24.51
2022-07-24,"(42.291707, -85.587229)",era5,261.76,-5.00,24.51
2022-07-25,"(42.291707, -85.587229)",era5,261.76,-5.00,21.00
2022-07-26,"(42.291707, -85.587229)",era5,261.76,-5.00,19.60
2022-07-27,"(42.291707, -85.587229)",era5,261.76,-5.00,21.90
2022-07-28,"(42.291707, -85.587229)",era5,261.76,-5.00,22.59
2022-07-29,"(42.291707, -85.587229)",era5,261.76,-5.00,20.62
2022-07-30,"(42.291707, -85.587229)",era5,261.76,-5.00,20.80
2022-07-31,"(42.291707, -85.587229)",era5,261.76,-5.00,22.69
2022-08-01,"(42.291707, -85.587229)",era5,261.76,-5.00,23.69
2022-08-02,"(42.291707, -85.587229)",era5,261.76,-5.00,23.27
2022-08-03,"(42.291707, -85.587229)",era5,261.76,-5.00,25.76
2022-08-04,"(42.291707, -85.587229)",era5,261.76,-5.00,23.96
2022-08-05,"(42.291707, -85.587229)",era5,261.76,-5.00,24.71
2022-08-06,"(42.291707, -85.587229)",era5,261.76,-5.00,26.10
2022-08-07,"(42.291707, -85.587229)",era5,261.76,-5.00,25.90
