datetime (UTC),"coordinates (lat,lon)",model (name),model elevation (surface),utc_offset (hrs),temperature (degC)
2022-08-08,"(42.291707, -85.587229)",era5,261.76,-5.00,24.75
2022-08-09,"(42.291707, -85.587229)",era5,261.76,-5.00,20.97
2022-08-10,"(42.291707, -85.587229)",era5,261.76,-5.00,20.92
2022-08-11,"(42.291707, -85.587229)",era5,261.76,-5.00,22.16
2022-08-12,"(42.291707, -85.587229)",era5,261.76,-5.00,19.60
2022-08-13,"(42.291707, -85.587229)",era5,261.76,-5.00,17.29
2022-08-14,"(42.291707, -85.587229)",era5,261.76,-5.00,17.25
2022-08-15,"(42.291707, -85.587229)",era5,261.76,-5.00,20.68
2022-08-16,"(42.291707, -85.587229)",era5,261.76,-5.00,20.79
2022-08-17,"(42.291707, -85.587229)",era5,261.76,-5.00,20.93
2022-08-18,"(42.291707, -85.587229)",era5,261.76,-5.00,20.81
2022-08-19,"(42.291707, -85.587229)",era5,261.76,-5.00,21.64
2022-08-20,"(42.291707, -85.587229)",era5,261.76,-5.00,22.03
2022-08-21,"(42.291707, -85.587229)",era5,261.76,-5.00,20.91
2022-08-22,"(42.291707, -85.587229)",era5,261.76,-5.00,21.57
2022-08-23,"(42.291707, -85.587229)",era5,261.76,-5.00,19.63
2022-08-24,"(42.291707, -85.587229)",era5,261.76,-5.00,21.72
2022-08-25,"(42.291707, -85.587229)",era5,261.76,-5.00,21.48
2022-08-26,"(42.291707, -85.587229)",era5,261.76,-5.00,21.28
2022-08-27,"(42.291707, -85.587229)",era5,261.76,-5.00,19.92
2022-08-28,"(42.291707, -85.587229)",era5,261.76,-5.00,22.77
2022-08-29,"(42.291707, -85.587229)",era5,261.76,-5.00,24.91
2022-08-30,"(42.291707, -85.587229)",era5,261.76,-5.00,21.46
2022-08-31,"(42.291707, -85.587229)",era5,261.76,-5.00,20.48
2022-09-01,"(42.291707, -85.587229)",era5,261.76,-5.00,22.91
2022-09-02,"(42.291707, -85.587229)",era5,261.76,-5.00,23.65
2022-09-03,"(42.291707, -85.587229)",era5,261.76,-5.00,23.46
2022-09-04,"(42.291707, -85.587229)",era5,261.76,-5.00,20.74
2022-09-05,"(42.291707, -85.587229)",era5,261.76,-5.00,19.13
2022-09-06,"(42.291707, -85.587229)",era5,261.76,-5.00,20.94
2022-09-07,"(42.291707, -85.587229)",era5,261.76,-5.00,20.20
2022-09-08,"(42.291707, -85.587229)",era5,261.76,-5.00,19.96
2022-09-09,"(42.291707, -85.587229)",era5,261.76,-5.00,20.11
2022-09-10,"(42.291707, -85.587229)",era5,261.76,-5.00,22.61
2022-09-11,"(42.291707, -85.587229)",era5,261.76,-5.00,20.27
2022-09-12,"(42.291707, -85.587229)",era5,261.76,-5.00,16.51
2022-09-13,"(42.291707, -85.587229)",era5,261.76,-5.00,15.09
2022-09-14,"(42.291707, -85.587229)",era5,261.76,-5.00,18.35
2022-09-15,"(42.291707, -85.587229)",era5,261.76,-5.00,18.62
2022-09-16,"(42.291707, -85.587229)",era5,261.76,-5.00,20.71
2022-09-17,"(42.291707, -85.587229)",era5,261.76,-5.00,21.77
2022-09-18,"(42.291707, -85.587229)",era5,261.76,-5.00,23.25
2022-09-19,"(42.291707, -85.587229)",era5,261.76,-5.00,22.21
2022-09-20,"(42.291707, -85.587229)",era5,261.76,-5.00,18.21
2022-09-21,"(42.291707, -85.587229)",era5,261.76,-5.00,22.59
2022-09-22,"(42.291707, -85.587229)",era5,261.76,-5.00,15.51
2022-09-23,"(42.291707, -85.587229)",era5,261.76,-5.00,10.70
2022-09-24,"(42.291707, -85.587229)",era5,261.76,-5.00,13.58
2022-09-25,"(42.291707, -85.587229)",era5,261.76,-5.00,14.73
2022-09-26,"(42.291707, -85.587229)",era5,261.76,-5.00,12.37
2022-09-27,"(42.291707, -85.587229)",era5,261.76,-5.00,11.06
2022-09-28,"(42.291707, -85.587229)",era5,261.76,-5.00,10.91
2022-09-29,"(42.291707, -85.587229)",era5,261.76,-5.00,10.13
2022-09-30,"(42.291707, -85.587229)",era5,261.76,-5.00,10.31
2022-10-01,"(42.291707, -85.587229)",era5,261.76,-5.00,12.43
2022-10-02,"(42.291707, -85.587229)",era5,261.76,-5.00,14.25
2022-10-03,"(42.291707, -85.587229)",era5,261.76,-5.00,10.50
2022-10-04,"(42.291707, -85.587229)",era5,261.76,-5.00,11.35
2022-10-05,"(42.291707, -85.587229)",era5,261.76,-5.00,13.52
2022-10-06,"(42.291707, -85.587229)",era5,261.76,-5.00,15.40
2022-10-07,"(42.291707, -85.587229)",era5,261.76,-5.00,9.01
2022-10-08,"(42.291707, -85.587229)",era5,261.76,-5.00,6.34
2022-10-09,"(42.291707, -85.587229)",era5,261.76,-5.00,10.10
2022-10-10,"(42.291707, -85.587229)",era5,261.76,-5.00,12.54
2022-10-11,"(42.291707, -85.587229)",era5,261.76,-5.00,13.41
2022-10-12,"(42.291707, -85.587229)",era5,261.76,-5.00,15.75
2022-10-13,"(42.291707, -85.587229)",era5,261.76,-5.00,8.96
2022-10-14,"(42.291707, -85.587229)",era5,261.76,-5.00,7.03
2022-10-15,"(42.291707, -85.587229)",era5,261.76,-5.00,8.19
2022-10-16,"(42.291707, -85.587229)",era5,261.76,-5.00,8.11
2022-10-17,"(42.291707, -85.587229)",era5,261.76,-5.00,5.08
2022-10-18,"(42.291707, -85.587229)",era5,261.76,-5.00,3.75
2022-10-19,"(42.291707, -85.587229)",era5,261.76,-5.00,5.19
2022-10-20,"(42.291707, -85.587229)",era5,261.76,-5.00,5.16
2022-10-21,"(42.291707, -85.587229)",era5,261.76,-5.00,9.61
2022-10-22,"(42.291707, -85.587229)",era5,261.76,-5.00,17.24
2022-10-23,"(42.291707, -85.587229)",era5,261.76,-5.00,18.13
2022-10-24,"(42.291707, -85.587229)",era5,261.76,-5.00,19.06
2022-10-25,"(42.291707, -85.587229)",era5,261.76,-5.00,17.40
2022-10-26,"(42.291707, -85.587229)",era5,261.76,-5.00,11.31
2022-10-27,"(42.291707, -85.587229)",era5,261.76,-5.00,5.39
2022-10-28,"(42.291707, -85.587229)",era5,261.76,-5.00,7.66
2022-10-29,"(42.291707, -85.587229)",era5,261.76,-5.00,7.64
2022-10-30,"(42.291707, -85.587229)",era5,261.76,-5.00,8.76
2022-10-31,"(42.291707, -85.587229)",era5,261.76,-5.00,13.40
2022-11-01,"(42.291707, -85.587229)",era5,261.76,-5.00,13.61
2022-11-02,"(42.291707, -85.587229)",era5,261.76,-5.00,10.66
2022-11-03,"(42.291707, -85.587229)",era5,261.76,-5.00,14.07
2022-11-04,"(42.291707, -85.587229)",era5,261.76,-5.00,16.71
2022-11-05,"(42.291707, -85.587229)",era5,261.76,-5.00,17.78
2022-11-06,"(42.291707, -85.587229)",era5,261.76,-5.00,11.26
2022-11-07,"(42.291707, -85.587229)",era5,261.76,-5.00,9.40
2022-11-08,"(42.291707, -85.587229)",era5,261.76,-5.00,5.94
2022-11-09,"(42.291707, -85.587229)",era5,261.76,-5.00,9.16
2022-11-10,"(42.291707, -85.587229)",era5,261.76,-5.00,16.90
2022-11-11,"(42.291707, -85.587229)",era5,261.76,-5.00,11.52
2022-11-12,"(42.291707, -85.587229)",era5,261.76,-5.00,2.40
2022-11-13,"(42.291707, -85.587229)",era5,261.76,-5.00,0.85
2022-11-14,"(42.291707, -85.587229)",era5,261.76,-5.00,0.91
2022-11-15,"(42.291707, -85.587229)",era5,261.76,-5.00,0.96
2022-11-16,"(42.291707, -85.587229)",era5,261.76,-5.00,1.08
2022-11-17,"(42.291707, -85.587229)",era5,261.76,-5.00,-0.74
2022-11-18,"(42.291707, -85.587229)",era5,261.76,-5.00,-2.26
2022-11-19,"(42.291707, -85.587229)",era5,261.76,-5.00,-5.67
2022-11-20,"(42.291707, -85.587229)",era5,261.76,-5.00,-6.17
2022-11-21,"(42.291707, -85.587229)",era5,261.76,-5.00,-2.10
2022-11-22,"(42.291707, -85.587229)",era5,261.76,-5.00,-1.41
2022-11-23,"(42.291707, -85.587229)",era5,261.76,-5.00,1.81
2022-11-24,"(42.291707, -85.587229)",era5,261.76,-5.00,4.51
2022-11-25,"(42.291707, -85.587229)",era5,261.76,-5.00,6.71
2022-11-26,"(42.291707, -85.587229)",era5,261.76,-5.00,4.62
2022-11-27,"(42.291707, -85.587229)",era5,261.76,-5.00,4.59
2022-11-28,"(42.291707, -85.587229)",era5,261.76,-5.00,3.54
2022-11-29,"(42.291707, -85.587229)",era5,261.76,-5.00,6.63
2022-11-30,"(42.291707, -85.587229)",era5,261.76,-5.00,3.49
2022-12-01,"(42.291707, -85.587229)",era5,261.76,-5.00,-1.33
2022-12-02,"(42.291707, -85.587229)",era5,261.76,-5.00,3.54
2022-12-03,"(42.291707, -85.587229)",era5,261.76,-5.00,4.49
2022-12-04,"(42.291707, -85.587229)",era5,261.76,-5.00,-2.63
2022-12-05,"(42.291707, -85.587229)",era5,261.76,-5.00,0.75
2022-12-06,"(42.291707, -85.587229)",era5,261.76,-5.00,4.40
2022-12-07,"(42.291707, -85.587229)",era5,261.76,-5.00,5.47
2022-12-08,"(42.291707, -85.587229)",era5,261.76,-5.00,2.92
2022-12-09,"(42.291707, -85.587229)",era5,261.76,-5.00,0.41
2022-12-10,"(42.291707, -85.587229)",era5,261.76,-5.00,0.66
2022-12-11,"(42.291707, -85.587229)",era5,261.76,-5.00,2.36
2022-12-12,"(42.291707, -85.587229)",era5,261.76,-5.00,2.01
2022-12-13,"(42.291707, -85.587229)",era5,261.76,-5.00,1.02
2022-12-14,"(42.291707, -85.587229)",era5,261.76,-5.00,2.05
2022-12-15,"(42.291707, -85.587229)",era5,261.76,-5.00,2.82
2022-12-16,"(42.291707, -85.587229)",era5,261.76,-5.00,0.29
2022-12-17,"(42.291707, -85.587229)",era5,261.76,-5.00,-2.68
2022-12-18,"(42.291707, -85.587229)",era5,261.76,-5.00,-4.23
2022-12-19,"(42.291707, -85.587229)",era5,261.76,-5.00,-4.60
2022-12-20,"(42.291707, -85.587229)",era5,261.76,-5.00,-2.74
2022-12-21,"(42.291707, -85.587229)",era5,261.76,-5.00,-3.35
2022-12-22,"(42.291707, -85.587229)",era5,261.76,-5.00,-0.31
2022-12-23,"(42.291707, -85.587229)",era5,261.76,-5.00,-12.42
2022-12-24,"(42.291707, -85.587229)",era5,261.76,-5.00,-12.29
2022-12-25,"(42.291707, -85.587229)",era5,261.76,-5.00,-8.91
2022-12-26,"(42.291707, -85.587229)",era5,261.76,-5.00,-8.74
2022-12-27,"(42.291707, -85.587229)",era5,261.76,-5.00,-6.95
2022-12-28,"(42.291707, -85.587229)",era5,261.76,-5.00,-0.81
2022-12-29,"(42.291707, -85.587229)",era5,261.76,-5.00,7.49
2022-12-30,"(42.291707, -85.587229)",era5,261.76,-5.00,10.89
2022-12-31,"(42.291707, -85.587229)",era5,261.76,-5.00,3.02
2023-01-01,"(42.291707, -85.587229)",era5,261.76,-5.00,3.89
2023-01-02,"(42.291707, -85.587229)",era5,261.76,-5.00,5.07
2023-01-03,"(42.291707, -85.587229)",era5,261.76,-5.00,6.22
2023-01-04,"(42.291707, -85.587229)",era5,261.76,-5.00,8.55
2023-01-05,"(42.291707, -85.587229)",era5,261.76,-5.00,1.89
2023-01-06,"(42.291707, -85.587229)",era5,261.76,-5.00,0.94
2023-01-07,"(42.291707, -85.587229)",era5,261.76,-5.00,-0.15
2023-01-08,"(42.291707, -85.587229)",era5,261.76,-5.00,-0.98
2023-01-09,"(42.291707, -85.587229)",era5,261.76,-5.00,0.24
2023-01-10,"(42.291707, -85.587229)",era5,261.76,-5.00,2.01
2023-01-11,"(42.291707, -85.587229)",era5,261.76,-5.00,4.20
2023-01-12,"(42.291707, -85.587229)",era5,261.76,-5.00,5.87
2023-01-13,"(42.291707, -85.587229)",era5,261.76,-5.00,0.41
2023-01-14,"(42.291707, -85.587229)",era5,261.76,-5.00,-2.99
2023-01-15,"(42.291707, -85.587229)",era5,261.76,-5.00,-1.89
2023-01-16,"(42.291707, -85.587229)",era5,261.76,-5.00,1.66
2023-01-17,"(42.291707, -85.587229)",era5,261.76,-5.00,5.31
2023-01-18,"(42.291707, -85.587229)",era5,261.76,-5.00,3.31
2023-01-19,"(42.291707, -85.587229)",era5,261.76,-5.00,4.11
2023-01-20,"(42.291707, -85.587229)",era5,261.76,-5.00,1.49
2023-01-21,"(42.291707, -85.587229)",era5,261.76,-5.00,-0.72
2023-01-22,"(42.291707, -85.587229)",era5,261.76,-5.00,-0.55
2023-01-23,"(42.291707, -85.587229)",era5,261.76,-5.00,-1.55
2023-01-24,"(42.291707, -85.587229)",era5,261.76,-5.00,-0.33
2023-01-25,"(42.291707, -85.587229)",era5,261.76,-5.00,-0.11
2023-01-26,"(42.291707, -85.587229)",era5,261.76,-5.00,-0.94
2023-01-27,"(42.291707, -85.587229)",era5,261.76,-5.00,-4.47
2023-01-28,"(42.291707, -85.587229)",era5,261.76,-5.00,-2.21
2023-01-29,"(42.291707, -85.587229)",era5,261.76,-5.00,-3.09
2023-01-30,"(42.291707, -85.587229)",era5,261.76,-5.00,-5.66
2023-01-31,"(42.291707, -85.587229)",era5,261.76,-5.00,-11.14
2023-02-01,"(42.291707, -85.587229)",era5,261.76,-5.00,-10.60
2023-02-02,"(42.291707, -85.587229)",era5,261.76,-5.00,-5.77
2023-02-03,"(42.291707, -85.587229)",era5,261.76,-5.00,-10.18
2023-02-04,"(42.291707, -85.587229)",era5,261.76,-5.00,-9.33
2023-02-05,"(42.291707, -85.587229)",era5,261.76,-5.00,2.01
2023-02-06,"(42.291707, -85.587229)",era5,261.76,-5.00,-1.60
2023-02-07,"(42.291707, -85.587229)",era5,261.76,-5.00,3.28
2023-02-07,"(42.291707, -85.587229)",gfs,261.76,-5.00,1.78
2023-02-08,"(42.291707, -85.587229)",gfs,261.76,-5.00,0.89
2023-02-09,"(42.291707, -85.587229)",gfs,261.76,-5.00,2.96
2023-02-10,"(42.291707, -85.587229)",gfs,261.76,-5.00,0.93
2023-02-11,"(42.291707, -85.587229)",gfs,261.76,-5.00,-0.28
2023-02-12,"(42.291707, -85.587229)",gfs,261.76,-5.00,2.00
2023-02-13,"(42.291707, -85.587229)",gfs,261.76,-5.00,3.10
